game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,expectimax_d3,B,27,41,0.088762700,12.059056500,25,23,25,25
1,greedy,expectimax_d3,B,28,44,0.116354900,16.434189300,24,24,25,25
2,greedy,expectimax_d3,A,38,27,0.169005800,18.378860300,24,24,25,25
