game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,rule,B,36,40,15.645309000,0.039713300,25,23,25,25
1,expectimax_d3,rule,draw,39,39,16.728312300,0.037486500,25,25,25,25
2,expectimax_d3,rule,B,26,44,20.753640900,0.073894400,24,24,25,25
