game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,random,A,61,2,15.888382600,0.000077400,24,24,25,25
1,expectimax_d3,random,A,43,12,12.925623600,0.000063200,24,23,25,25
2,expectimax_d3,random,A,48,6,13.760668100,0.000066500,23,23,25,25
