game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,expectimax_d3,B,27,41,1.476918800,12.350209700,25,23,25,25
1,expectimax_d2,expectimax_d3,B,31,45,2.033042500,19.469623300,25,25,25,25
2,expectimax_d2,expectimax_d3,A,41,26,2.377056400,21.212695600,24,24,25,25
