game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,expectimax_d2,A,41,32,3.814995200,1.753184200,25,23,25,25
1,mcts,expectimax_d2,A,36,35,3.650481700,2.252740300,25,25,25,25
2,mcts,expectimax_d2,B,21,39,3.391796700,1.395596000,23,23,25,25
