game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,expectimax_d3,B,15,40,3.212040800,29.065158600,28,28,28,28
1,expectimax_d2,expectimax_d3,A,42,20,3.268973700,32.706230300,31,30,31,30
2,expectimax_d2,expectimax_d3,B,27,40,4.364971200,38.184660200,36,36,36,36
