game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,expectimax_d3,B,18,42,0.268974700,38.838374600,30,30,30,30
1,greedy,expectimax_d3,B,38,40,0.426834400,42.653740600,39,39,39,39
2,greedy,expectimax_d3,B,28,41,0.286184700,31.331097700,39,39,39,39
