game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,mcts,B,24,40,0.270543700,6.346829100,32,32,32,32
1,greedy,mcts,B,35,42,0.397210900,8.600353300,37,37,37,37
2,greedy,mcts,B,32,40,0.303003300,6.066258600,32,32,32,32
