game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,mcts,B,1,40,0.000065900,4.947221700,22,22,22,22
1,random,mcts,B,1,41,0.000142100,4.493075900,21,21,21,21
2,random,mcts,B,9,42,0.000109200,6.342088100,32,32,32,32
