game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,expectimax_d3,B,7,41,0.000105400,22.376394900,26,26,26,26
1,random,expectimax_d3,B,2,40,0.000074200,33.930483600,22,22,22,22
2,random,expectimax_d3,B,6,41,0.000080300,28.248238700,25,25,25,25
