game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,rule,B,9,40,22.983786100,0.094289500,23,23,23,23
1,expectimax_d3,rule,B,33,42,38.606052600,0.187953700,35,35,35,35
2,expectimax_d3,rule,B,30,40,31.085330300,0.096358600,31,31,31,31
