game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,expectimax_d2,B,2,41,0.000066800,2.233865000,24,24,24,24
1,random,expectimax_d2,B,2,40,0.000062500,3.109446700,22,22,22,22
2,random,expectimax_d2,B,5,41,0.000074800,2.115613600,24,24,24,24
