game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,rule,B,7,42,0.000077700,0.088525300,27,27,28,28
1,random,rule,B,2,41,0.000047100,0.062202300,19,19,19,19
2,random,rule,B,8,40,0.000062700,0.079608200,23,23,23,23
