game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,rule,B,9,40,2.329940000,0.134197500,23,23,23,23
1,expectimax_d2,rule,B,24,40,3.599652300,0.146904000,31,31,31,31
2,expectimax_d2,rule,B,16,40,2.874777600,0.127880900,28,28,28,28
