game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,greedy,B,26,40,41.881219300,0.321096800,36,36,36,36
1,expectimax_d3,greedy,A,40,6,27.365453500,0.269677100,28,27,28,27
2,expectimax_d3,greedy,A,43,34,38.728996900,0.364316400,42,41,42,41
