game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,greedy,B,5,43,0.000077700,0.249965500,27,27,27,27
1,random,greedy,B,1,42,0.000054000,0.140936100,21,21,21,21
2,random,greedy,B,9,41,0.000087600,0.238631000,28,28,28,28
