game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,greedy,A,29,21,0.251445500,0.368880000,25,25,25,25
1,rule,greedy,A,44,12,0.213964600,0.439717000,25,25,25,25
2,rule,greedy,A,39,12,0.252676900,0.411503200,25,25,25,25
