game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,expectimax_d2,B,12,33,0.368234600,3.846527800,25,25,25,25
1,greedy,expectimax_d2,B,24,26,0.443719400,5.063075800,25,25,25,25
2,greedy,expectimax_d2,B,15,36,0.362941400,3.927736200,25,25,25,25
