game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,expectimax_d3,B,6,42,0.000091300,39.603383800,25,25,25,25
1,random,expectimax_d3,B,9,43,0.000095700,32.360377100,25,25,25,25
2,random,expectimax_d3,B,5,45,0.000097300,42.980825500,25,25,25,25
