game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,random,A,39,4,0.368551600,0.000108400,25,25,25,25
1,greedy,random,A,52,3,0.292539500,0.000108200,25,25,25,25
2,greedy,random,A,36,5,0.585923500,0.000106300,25,25,25,25
