game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,expectimax_d3,B,24,27,6.495893500,35.267152100,25,25,25,25
1,mcts,expectimax_d3,A,36,15,6.410497600,34.692061300,25,25,25,25
2,mcts,expectimax_d3,A,26,21,6.079562900,33.192339800,25,25,25,25
