turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,1,0,move1,mobilize,swap,2,swap,2-0,2-2,-1,-1
2,0,1,0,move1,mobilize,swap,1,mobilize,1-4,1-3,3-4,3-3
3,1,2,0,move1,mobilize,mobilize,2,mobilize,1-0,1-3,-1,-1
4,0,2,0,move1,mobilize,mobilize,1,mobilize,1-0,1-1,2-4,2-3
5,1,3,0,move1,move2,mobilize,1,move2,1-3,1-2,3-0,3-1
6,0,3,0,capture,move2,mobilize,0,capture,1-1,2-1,-1,-1
7,1,5,0,capture,move2,mobilize,0,capture,2-2,2-3,-1,-1
8,0,5,1,capture,move2,mobilize,0,capture,2-1,3-1,-1,-1
9,1,7,1,move1,move2,mobilize,0,move1,2-2,2-1,-1,-1
10,0,7,1,move1,move2,move2,2,move2,1-4,1-3,3-3,2-3
11,1,8,1,move1,move2,move2,1,move2,1-0,2-1,-1,-1
12,0,8,1,move1,swap,move2,1,swap,2-4,1-4,-1,-1
13,1,9,1,move1,move1,move2,1,move1,2-1,1-3,-1,-1
14,0,9,1,swap,move1,move2,0,swap,1-4,2-4,-1,-1
15,1,10,1,swap,move1,move2,0,swap,1-3,2-3,-1,-1
16,0,10,1,move1,move1,move2,0,move1,2-4,2-3,-1,-1
17,1,11,1,move1,move1,capture,2,capture,2-4,1-4,-1,-1
18,0,11,2,move1,move1,move1,2,move1,1-3,1-2,-1,-1
19,1,12,2,move1,move1,move1,0,move1,1-0,1-1,-1,-1
20,0,12,2,mobilize,move1,move1,0,mobilize,1-3,1-2,-1,-1
21,1,13,2,mobilize,move2,move1,1,move2,1-4,1-3,-1,-1
22,0,13,2,mobilize,capture,move1,1,capture,2-3,3-2,-1,-1
23,1,15,2,mobilize,move1,move1,1,move1,1-1,1-2,-1,-1
24,0,15,2,move2,move1,move1,0,move2,3-2,3-1,1-4,2-4
25,1,16,2,move1,move1,move1,0,move1,1-1,1-2,-1,-1
26,0,16,2,mobilize,move1,move1,0,mobilize,2-4,2-3,-1,-1
27,1,17,2,mobilize,capture,move1,1,capture,1-2,0-2,-1,-1
28,0,17,3,mobilize,swap,move1,1,swap,2-3,1-3,-1,-1
29,1,18,3,mobilize,capture,move1,1,capture,1-0,2-1,-1,-1
30,0,18,4,mobilize,move2,move1,1,move2,3-1,2-1,-1,-1
31,1,19,4,swap,move2,move1,0,swap,0-2,1-2,2-0,2-1
32,0,19,4,move1,move2,move1,0,move1,1-0,2-1,-1,-1
33,1,20,4,move1,move2,move1,1,move2,1-0,1-1,-1,-1
34,0,20,4,move1,move2,move1,1,move2,2-3,3-2,-1,-1
35,1,21,4,move1,move1,move1,1,move1,1-1,0-2,-1,-1
36,0,21,4,capture,move1,move1,0,capture,3-2,3-3,-1,-1
37,1,23,4,mobilize,move1,move1,0,mobilize,2-2,2-1,-1,-1
38,0,23,4,mobilize,mobilize,move1,1,mobilize,1-4,1-3,-1,-1
39,1,24,4,capture,mobilize,move1,0,capture,1-2,1-1,0-2,0-1
40,0,24,4,capture,mobilize,move1,1,mobilize,3-1,3-2,1-3,2-3
41,1,26,4,move1,mobilize,move1,0,move1,2-2,2-3,-1,-1
42,0,26,4,move1,capture,move1,1,capture,1-4,2-4,3-3,2-3
43,1,28,4,move1,move2,move1,1,move2,2-2,2-3,-1,-1
44,0,28,4,move1,swap,move1,1,swap,3-2,2-3,-1,-1
45,1,29,4,move1,move2,move1,1,move2,1-1,2-3,-1,-1
46,0,29,4,move1,move1,move1,1,move1,1-1,1-3,-1,-1
47,1,30,4,swap,move1,move1,0,swap,0-1,0-2,-1,-1
48,0,30,4,move2,move1,move1,0,move2,1-4,2-3,-1,-1
49,1,31,4,move2,move1,move1,1,move1,0-2,1-2,-1,-1
50,0,31,4,move1,move1,move1,0,move1,2-4,3-3,-1,-1
51,1,32,4,mobilize,move1,move1,0,mobilize,1-4,2-4,-1,-1
52,0,32,4,mobilize,move1,move1,0,mobilize,1-3,1-4,3-3,3-4
53,1,33,4,mobilize,move2,move1,1,move2,1-2,1-3,-1,-1
54,0,33,4,mobilize,mobilize,move1,1,mobilize,3-4,3-3,-1,-1
55,1,34,4,mobilize,mobilize,capture,2,capture,1-3,1-2,-1,-1
56,0,34,5,mobilize,mobilize,move1,2,move1,1-4,2-4,-1,-1
57,1,35,5,mobilize,mobilize,mobilize,2,mobilize,1-0,1-1,-1,-1
58,0,35,5,move2,mobilize,mobilize,0,move2,1-4,2-4,3-3,3-4
59,1,36,5,capture,mobilize,mobilize,0,capture,1-1,2-1,-1,-1
60,0,36,6,swap,mobilize,mobilize,0,swap,2-3,2-2,-1,-1
61,1,37,6,swap,move1,mobilize,1,move1,1-0,2-0,1-2,2-2
62,0,37,6,move1,move1,mobilize,0,move1,2-4,2-1,-1,-1
63,1,38,6,swap,move1,mobilize,0,swap,2-4,1-4,-1,-1
64,0,38,6,swap,mobilize,mobilize,1,mobilize,3-4,2-4,-1,-1
65,1,39,6,capture,mobilize,mobilize,0,capture,1-4,2-3,-1,-1
66,0,39,7,move1,mobilize,mobilize,0,move1,2-4,2-3,-1,-1
67,1,40,7,move2,mobilize,mobilize,0,move2,1-0,1-1,-1,-1
68,0,40,7,swap,mobilize,mobilize,0,swap,1-4,2-3,-1,-1
69,1,41,7,capture,mobilize,mobilize,0,capture,2-0,2-1,-1,-1
70,0,41,8,move2,mobilize,mobilize,0,move2,2-0,2-1,-1,-1
71,1,42,8,move1,mobilize,mobilize,0,move1,1-1,2-1,-1,-1
72,0,42,8,move2,mobilize,mobilize,0,move2,2-0,3-0,-1,-1
73,1,43,8,swap,mobilize,mobilize,0,swap,1-0,2-0,-1,-1
74,0,43,8,capture,mobilize,mobilize,0,capture,3-0,2-1,-1,-1
75,1,45,8,mobilize,mobilize,mobilize,0,mobilize,2-2,2-3,-1,-1
76,0,45,8,move1,mobilize,mobilize,0,move1,2-4,2-3,1-4,1-3
77,1,46,8,move2,mobilize,mobilize,0,move2,3-0,3-1,-1,-1
78,0,46,8,capture,mobilize,mobilize,0,capture,2-1,1-2,-1,-1
79,1,48,8,swap,mobilize,mobilize,0,swap,2-2,1-2,-1,-1
80,0,48,8,swap,swap,mobilize,1,swap,1-4,2-4,1-3,1-2
81,1,49,8,move1,swap,mobilize,0,move1,2-0,2-3,-1,-1
82,0,49,8,move1,move1,mobilize,1,move1,2-0,2-3,-1,-1
83,1,50,8,move1,move1,move1,2,move1,3-1,3-2,2-0,2-1
84,0,50,8,move2,move1,move1,0,move2,1-2,1-3,-1,-1
85,1,51,8,move2,move1,move1,1,move1,3-2,3-1,-1,-1
86,0,51,8,move2,move1,move1,0,move2,1-3,1-4,-1,-1
87,1,52,8,capture,move1,move1,0,capture,3-1,2-0,-1,-1
88,0,52,9,move1,move1,move1,0,move1,2-3,2-2,-1,-1
89,1,53,9,swap,move1,move1,0,swap,2-1,2-2,-1,-1
90,0,53,9,swap,move1,move1,1,move1,1-4,1-3,-1,-1
91,1,54,9,swap,move1,move1,0,swap,2-0,2-3,-1,-1
92,0,54,9,mobilize,move1,move1,0,mobilize,2-0,2-3,-1,-1
93,1,55,9,move2,move1,move1,0,move2,2-0,2-1,1-0,1-1
94,0,55,9,capture,move1,move1,0,capture,2-4,1-4,-1,-1
95,1,57,9,move2,move1,move1,0,move2,2-2,2-3,-1,-1
96,0,57,9,move2,move1,move1,0,move2,2-4,2-3,-1,-1
97,1,58,9,capture,move1,move1,0,capture,1-1,2-0,-1,-1
98,0,58,10,move1,move1,move1,0,move1,2-3,2-2,-1,-1
99,1,59,10,move2,move1,move1,0,move2,2-1,2-2,-1,-1
100,0,59,10,capture,move1,move1,0,capture,1-4,2-4,-1,-1
