game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d4,expectimax_d2,A,22,7,68.816650500,1.084818000,6,5,6,5
