game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,greedy,B,54,77,49.065540800,0.506505800,25,25,25,25
1,expectimax_d3,greedy,A,75,67,42.487013600,0.541673900,25,25,25,25
2,expectimax_d3,greedy,A,69,62,36.313883700,0.509448800,25,25,25,25
