game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,rule,A,75,63,48.088217000,0.199320200,25,25,25,25
1,expectimax_d3,rule,B,68,78,42.329906100,0.127931300,25,25,25,25
2,expectimax_d3,rule,A,76,63,33.946646300,0.169758300,25,25,25,25
