game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,expectimax_d2,A,70,69,49.693704200,7.324687200,25,25,25,25
1,expectimax_d3,expectimax_d2,B,71,75,40.054854700,6.567767100,25,25,25,25
2,expectimax_d3,expectimax_d2,A,69,62,39.197357900,5.378647100,25,25,25,25
