game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,expectimax_d3,B,44,84,6.114434000,38.881834200,25,25,25,25
1,mcts,expectimax_d3,A,77,52,5.689144300,40.787847400,24,24,25,25
2,mcts,expectimax_d3,B,37,76,5.190290000,39.321188000,24,24,25,25
