turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,1-0,0-1,-1,-1
2,0,0,0,capture,capture,move2,1,capture,0-4,0-1,-1,-1
3,1,3,0,capture,move1,move2,1,move1,0-0,0-1,-1,-1
4,0,3,3,move1,move1,move2,0,move1,0-3,0-4,-1,-1
5,1,3,3,swap,move1,move2,0,swap,3-0,3-1,-1,-1
6,0,3,3,swap,capture,move2,1,capture,0-3,1-3,-1,-1
7,1,4,3,swap,capture,move2,2,move2,3-1,2-2,-1,-1
8,0,4,6,swap,move2,move2,1,move2,1-3,1-0,1-4,-1
9,1,5,6,swap,move2,mobilize,2,mobilize,1-0,2-1,-1,-1
10,0,5,6,swap,move2,mobilize,2,mobilize,1-3,2-3,1-4,2-4
11,1,6,6,swap,move1,mobilize,1,move1,4-0,3-1,-1,-1
12,0,6,7,move1,move1,mobilize,0,move1,3-4,2-2,-1,-1
13,1,6,7,move1,move1,capture,2,capture,2-1,1-1,3-4,3-3
14,0,6,11,move1,move1,move1,2,move1,2-3,3-3,-1,-1
15,1,6,11,move2,move1,move1,0,move2,3-1,2-1,-1,-1
16,0,6,12,capture,move1,move1,0,capture,4-4,3-3,-1,-1
17,1,9,12,mobilize,move1,move1,0,mobilize,2-1,2-2,-1,-1
18,0,9,12,mobilize,move1,move1,0,mobilize,0-4,1-4,3-3,3-4
19,1,10,12,move1,move1,move1,0,move1,1-1,1-2,2-1,2-2
20,0,10,12,move2,move1,move1,0,move2,3-4,3-3,-1,-1
21,1,11,12,move2,move1,move1,2,move1,1-2,0-2,-1,-1
22,0,11,12,move2,swap,move1,1,swap,1-4,1-3,-1,-1
23,1,12,12,move2,swap,move1,1,swap,0-2,2-3,-1,-1
24,0,12,12,move2,mobilize,move1,1,mobilize,0-2,2-3,-1,-1
25,1,13,12,move1,mobilize,move1,0,move1,1-0,2-0,-1,-1
26,0,13,12,move1,mobilize,move1,0,move1,3-3,3-4,-1,-1
27,1,14,12,move1,mobilize,move1,1,mobilize,0-2,1-2,2-0,2-1
28,0,14,12,swap,mobilize,move1,0,swap,3-4,3-3,-1,-1
29,1,15,12,swap,mobilize,swap,2,swap,2-1,2-0,-1,-1
30,0,15,12,capture,mobilize,swap,0,capture,3-3,1-2,-1,-1
31,1,19,12,move1,mobilize,swap,0,move1,3-3,2-3,-1,-1
32,0,19,12,move1,move1,swap,1,move1,0-4,0-3,2-4,2-3
33,1,20,12,move1,swap,swap,1,swap,2-0,3-0,-1,-1
34,0,20,13,move1,move2,swap,1,move2,0-3,2-2,-1,-1
35,1,21,13,move1,move2,move1,2,move1,0-3,2-2,-1,-1
36,0,21,13,move1,capture,move1,1,capture,0-3,1-4,-1,-1
37,1,22,13,move1,capture,move2,2,move2,3-0,2-0,-1,-1
38,0,22,16,move1,mobilize,move2,1,mobilize,2-3,2-2,-1,-1
39,1,22,16,move1,move2,move2,1,move2,0-0,0-1,3-3,3-2
40,0,22,16,move1,swap,move2,1,swap,1-4,0-3,-1,-1
41,1,23,16,capture,swap,move2,0,capture,3-2,2-2,-1,-1
42,0,23,19,capture,swap,move2,0,capture,1-2,1-0,1-3,-1
43,1,27,19,move1,swap,move2,0,move1,0-1,0-3,0-0,-1
44,0,27,19,capture,swap,move2,0,capture,0-4,1-4,-1,-1
45,1,31,19,move2,swap,move2,0,move2,2-2,1-2,-1,-1
46,0,31,19,mobilize,swap,move2,0,mobilize,0-4,0-3,-1,-1
47,1,32,19,mobilize,swap,move2,2,move2,0-0,1-0,-1,-1
48,0,32,19,mobilize,swap,mobilize,2,mobilize,0-3,1-2,-1,-1
49,1,33,19,mobilize,swap,move1,2,move1,0-1,1-1,2-0,2-1
50,0,33,19,mobilize,move1,move1,1,move1,1-4,1-1,-1,-1
