turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,3-0,4-1,-1,-1
2,0,0,0,capture,swap,capture,2,capture,3-4,4-4,-1,-1
3,1,0,0,capture,move1,capture,1,move1,4-1,4-4,-1,-1
4,0,0,3,capture,move1,move1,2,move1,2-4,4-4,1-4,-1
5,1,0,3,capture,swap,move1,1,swap,1-0,0-0,-1,-1
6,0,0,3,capture,swap,capture,2,capture,1-4,0-4,-1,-1
7,1,0,3,capture,move2,capture,1,move2,2-0,4-1,-1,-1
8,0,0,6,capture,move2,move2,2,move2,2-0,3-0,-1,-1
9,1,0,6,capture,mobilize,move2,1,mobilize,4-1,2-1,-1,-1
10,0,0,9,mobilize,mobilize,move2,0,mobilize,2-0,2-1,-1,-1
11,1,0,9,mobilize,move1,move2,1,move1,0-0,0-1,3-0,3-1
12,0,0,10,mobilize,move1,move1,2,move1,2-0,2-2,-1,-1
