game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,expectimax_d3,B,29,42,0.351571800,18.037564400,13,13,13,13
1,greedy,expectimax_d3,A,42,21,0.212880500,20.992172800,11,10,11,10
2,greedy,expectimax_d3,A,41,26,0.383884600,18.459833900,13,12,13,12
