game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,expectimax_d2,B,0,40,0.000025800,1.299459300,7,7,7,7
1,random,expectimax_d2,B,11,44,0.000035900,1.863145900,10,10,10,10
2,random,expectimax_d2,B,0,40,0.000029200,2.232455100,9,9,9,9
