game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,expectimax_d3,A,41,34,0.135989900,19.847058600,14,13,14,13
1,rule,expectimax_d3,A,42,21,0.086344300,22.850465000,11,10,11,10
2,rule,expectimax_d3,B,30,41,0.113048600,20.584664800,13,13,13,13
