game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,expectimax_d3,B,25,42,2.952168500,18.625212500,13,13,13,13
1,expectimax_d2,expectimax_d3,B,13,42,1.981942200,13.120777500,9,9,9,9
2,expectimax_d2,expectimax_d3,A,42,33,2.572777800,19.470469700,14,13,14,13
