turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,swap,move2,1,swap,2-0,2-1,4-0,4-1
2,0,0,0,move1,swap,mobilize,2,mobilize,2-6,3-5,-1,-1
3,1,0,0,move1,swap,mobilize,2,mobilize,2-1,2-0,4-1,3-1
4,0,0,0,mobilize,swap,mobilize,0,mobilize,4-6,4-5,-1,-1
5,1,0,0,mobilize,swap,move2,2,move2,2-0,2-1,3-1,3-2
6,0,0,2,mobilize,swap,capture,2,capture,3-5,3-3,-1,-1
7,1,0,2,capture,swap,capture,0,capture,2-1,3-1,3-0,2-0
8,0,0,7,capture,swap,capture,0,capture,3-3,3-2,-1,-1
9,1,2,7,capture,move1,capture,1,move1,3-1,3-3,-1,-1
10,0,2,10,move2,move1,capture,0,move2,3-1,3-0,-1,-1
11,1,2,10,move2,move2,capture,1,move2,3-3,4-3,-1,-1
12,0,2,13,move2,move2,swap,2,swap,3-1,3-0,-1,-1
13,1,4,13,move1,move2,swap,0,move1,4-3,3-3,-1,-1
14,0,4,15,move1,move2,swap,2,swap,3-6,3-3,-1,-1
15,1,4,15,swap,move2,swap,0,swap,3-6,4-6,-1,-1
16,0,4,17,swap,move1,swap,1,move1,4-5,3-4,-1,-1
17,1,4,17,capture,move1,swap,0,capture,3-0,3-1,-1,-1
18,0,4,22,move1,move1,swap,0,move1,3-0,3-1,-1,-1
19,1,4,22,move1,move1,swap,1,move1,4-6,4-5,-1,-1
20,0,4,24,mobilize,move1,swap,0,mobilize,3-0,3-1,-1,-1
21,1,4,24,mobilize,move2,swap,1,move2,4-5,4-4,-1,-1
22,0,4,26,mobilize,capture,swap,1,capture,3-1,3-2,-1,-1
23,1,4,26,move1,capture,swap,0,move1,4-4,4-5,4-0,3-0
24,0,4,31,move1,move2,swap,1,move2,3-2,3-0,3-3,-1
25,1,4,31,move1,move1,swap,1,move1,3-0,4-0,-1,-1
26,0,4,33,capture,move1,swap,0,capture,3-2,3-1,-1,-1
27,1,6,33,capture,move1,mobilize,2,mobilize,4-5,3-3,-1,-1
28,0,6,36,move1,move1,mobilize,0,move1,3-4,3-3,-1,-1
29,1,6,36,mobilize,move1,mobilize,0,mobilize,2-0,2-1,-1,-1
30,0,6,38,move2,move1,mobilize,0,move2,3-1,3-2,3-4,3-3
31,1,6,38,move2,move1,move2,2,move2,3-0,3-1,2-1,1-1
32,0,6,40,swap,move1,move2,0,swap,4-5,3-4,-1,-1
33,1,6,40,swap,move1,move2,2,move2,4-0,4-1,-1,-1
34,0,6,42,mobilize,move1,move2,0,mobilize,3-4,3-1,-1,-1
35,1,6,42,mobilize,move1,move1,2,move1,1-1,2-0,-1,-1
36,0,6,44,swap,move1,move1,0,swap,3-2,2-2,3-1,2-1
37,1,6,44,swap,move2,move1,1,move2,4-1,4-0,-1,-1
38,0,6,47,swap,mobilize,move1,1,mobilize,2-2,1-3,-1,-1
39,1,6,47,swap,mobilize,capture,2,capture,4-0,5-0,-1,-1
40,0,6,53,swap,mobilize,move1,2,move1,2-1,2-0,-1,-1
41,1,6,53,swap,move2,move1,1,move2,3-4,2-4,5-0,5-1
42,0,6,56,swap,capture,move1,1,capture,2-1,2-3,-1,-1
43,1,6,56,swap,capture,swap,2,swap,5-1,6-1,-1,-1
44,0,6,62,swap,move2,swap,1,move2,2-3,2-4,-1,-1
45,1,6,62,swap,move1,swap,1,move1,2-0,3-1,-1,-1
46,0,6,65,move1,move1,swap,0,move1,2-3,3-1,-1,-1
47,1,6,65,mobilize,move1,swap,0,mobilize,2-3,2-2,-1,-1
48,0,6,68,mobilize,capture,swap,1,capture,3-1,3-2,-1,-1
49,1,6,68,mobilize,capture,move1,2,move1,2-2,3-2,-1,-1
50,0,6,74,mobilize,move1,move1,1,move1,2-2,3-2,-1,-1
51,1,6,74,capture,move1,move1,0,capture,3-0,4-0,6-1,6-0
52,0,6,77,capture,move1,move1,1,move1,2-2,2-3,-1,-1
53,1,6,77,capture,move2,move1,1,move2,4-0,4-1,-1,-1
54,0,6,80,capture,move2,move1,2,move1,2-3,2-2,-1,-1
55,1,6,80,capture,mobilize,move1,1,mobilize,2-0,4-0,-1,-1
56,0,6,83,capture,mobilize,swap,2,swap,2-2,2-3,-1,-1
57,1,6,83,capture,move2,swap,1,move2,4-0,3-0,6-0,5-0
58,0,6,86,capture,capture,swap,1,capture,2-3,3-2,-1,-1
59,1,8,86,capture,capture,move1,2,move1,3-0,3-3,-1,-1
