game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,expectimax_d2,A,29,16,23.992302800,2.576242500,25,25,25,25
1,expectimax_d3,expectimax_d2,A,29,10,21.916431300,2.177192100,25,25,25,25
2,expectimax_d3,expectimax_d2,A,19,17,21.064434500,2.309463900,25,25,25,25
