game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,expectimax_d2,B,8,33,0.000083600,1.959909100,25,25,25,25
1,random,expectimax_d2,B,2,41,0.000083200,2.611677100,25,25,25,25
2,random,expectimax_d2,B,14,20,0.000073900,1.745119300,24,24,25,25
