game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,expectimax_d3,B,18,22,2.692014300,23.172713500,25,25,25,25
1,expectimax_d2,expectimax_d3,A,27,16,2.386665900,22.367133500,25,25,25,25
2,expectimax_d2,expectimax_d3,B,10,34,2.033444700,18.370082000,25,25,25,25
