game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,mcts,A,25,20,2.486613400,4.298888200,25,25,25,25
1,expectimax_d2,mcts,A,27,18,2.003593200,3.654263400,25,25,25,25
2,expectimax_d2,mcts,B,17,30,2.217580100,4.011005700,25,25,25,25
