game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,expectimax_d2,A,37,13,0.121410600,3.113771800,25,25,25,25
1,rule,expectimax_d2,A,37,11,0.114982400,2.691169800,25,25,25,25
2,rule,expectimax_d2,A,32,14,0.116311800,2.400034100,25,25,25,25
