game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,expectimax_d3,A,31,17,3.823770900,19.848642900,25,25,25,25
1,mcts,expectimax_d3,A,38,10,4.017057500,21.207639800,25,25,25,25
2,mcts,expectimax_d3,A,32,17,4.078217300,21.536780900,25,25,25,25
