turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,move2,1,mobilize,3-1,3-2,1-2,1-3
2,0,0,0,move1,move1,move2,1,move1,3-5,3-6,5-4,4-4
3,1,4,0,move1,move1,move1,2,move1,1-3,3-3,-1,-1
4,0,4,0,move1,move1,move1,0,move1,4-4,4-5,-1,-1
5,1,8,0,capture,move1,move1,0,capture,5-2,4-2,-1,-1
6,0,8,0,capture,capture,move1,1,capture,1-4,1-5,-1,-1
7,1,15,0,capture,mobilize,move1,1,mobilize,3-3,3-6,3-2,-1
8,0,15,0,capture,capture,move1,1,capture,3-5,2-5,4-5,4-6
9,1,19,0,capture,capture,swap,2,swap,4-2,4-3,-1,-1
10,0,19,0,capture,capture,move1,2,move1,4-6,4-3,-1,-1
11,1,26,0,move1,capture,move1,0,move1,3-3,4-3,-1,-1
12,0,26,0,move1,capture,capture,2,capture,1-5,1-6,-1,-1
13,1,33,0,move1,move1,capture,1,move1,3-3,3-5,3-2,-1
14,0,33,0,move1,move2,capture,1,move2,1-6,1-5,-1,-1
15,1,37,0,capture,move2,capture,0,capture,4-6,3-6,-1,-1
16,0,37,0,capture,move2,capture,1,move2,1-5,2-6,-1,-1
17,1,44,0,capture,move2,swap,2,swap,3-6,2-6,-1,-1
