turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,mobilize,2,mobilize,4-0,5-1,-1,-1
2,0,0,0,move1,move1,mobilize,1,move1,2-6,2-5,4-6,4-5
3,1,0,0,move1,move1,move1,2,move1,2-0,1-0,5-1,5-0
4,0,0,0,move1,move1,move1,0,move1,3-6,3-5,-1,-1
5,1,0,0,move1,move1,capture,2,capture,5-0,5-1,-1,-1
6,0,0,0,capture,move1,capture,0,capture,3-5,3-4,-1,-1
7,1,0,0,capture,mobilize,capture,1,mobilize,5-1,5-0,-1,-1
8,0,0,3,capture,capture,capture,1,capture,2-5,3-5,3-4,3-3
9,1,0,3,capture,capture,capture,-1,None,-1,-1,-1,-1
10,0,0,3,swap,move1,move1,-1,None,-1,-1,-1,-1
11,1,0,3,swap,capture,move1,1,capture,1-0,1-1,-1,-1
12,0,0,6,swap,capture,move1,2,move1,3-5,3-4,-1,-1
13,1,0,6,swap,capture,move2,2,move2,1-1,2-1,-1,-1
14,0,0,12,swap,capture,move2,1,capture,3-3,3-0,3-4,-1
15,1,0,12,swap,capture,move2,2,move2,5-0,5-1,-1,-1
16,0,0,15,swap,capture,swap,2,swap,4-5,4-4,-1,-1
17,1,3,15,swap,capture,mobilize,2,mobilize,2-1,3-3,-1,-1
18,0,3,18,mobilize,capture,mobilize,0,mobilize,2-1,3-3,-1,-1
19,1,3,18,move2,capture,mobilize,0,move2,2-0,3-0,5-1,6-1
20,0,3,24,move2,move1,mobilize,1,move1,3-3,3-0,3-4,-1
21,1,3,24,move2,move1,mobilize,0,move2,6-1,5-2,-1,-1
22,0,3,28,swap,move1,mobilize,0,swap,4-4,5-3,-1,-1
23,1,3,28,swap,move1,move2,2,move2,2-0,3-0,5-2,4-2
24,0,3,32,swap,move1,swap,2,swap,3-4,5-4,-1,-1
25,1,3,32,swap,move1,swap,1,move1,3-0,4-0,-1,-1
26,0,3,36,move2,move1,swap,0,move2,5-4,4-2,-1,-1
27,1,3,36,move2,move1,move1,2,move1,5-4,4-2,-1,-1
28,0,3,40,move1,move1,move1,0,move1,5-4,4-4,-1,-1
29,1,3,40,move1,move1,mobilize,2,mobilize,4-2,3-2,-1,-1
30,0,3,44,mobilize,move1,mobilize,0,mobilize,4-4,3-4,-1,-1
31,1,3,44,capture,move1,mobilize,0,capture,4-0,3-0,3-2,4-2
32,0,3,51,mobilize,move1,mobilize,0,mobilize,3-3,3-0,3-4,-1
33,1,3,51,mobilize,move1,move1,2,move1,2-1,1-1,2-0,3-0
34,0,3,55,mobilize,move2,move1,1,move2,3-4,4-4,-1,-1
35,1,3,55,mobilize,move2,move1,0,mobilize,1-1,1-2,4-2,5-2
36,0,3,59,mobilize,move2,move1,1,move2,4-4,3-4,-1,-1
37,1,3,59,mobilize,swap,move1,1,swap,1-2,2-2,-1,-1
38,0,3,63,mobilize,swap,move1,2,move1,3-4,4-4,-1,-1
39,1,3,63,move2,swap,move1,0,move2,2-2,3-2,3-0,4-0
40,0,3,66,move2,capture,move1,1,capture,5-3,5-2,-1,-1
41,1,4,66,move2,capture,move2,2,move2,4-0,3-0,-1,-1
42,0,4,72,move2,capture,move2,1,capture,5-2,5-3,-1,-1
43,1,4,72,move2,capture,move2,0,move2,3-0,3-1,-1,-1
44,0,4,78,move2,swap,move2,1,swap,3-3,3-2,-1,-1
45,1,7,78,move2,move1,move2,1,move1,3-0,3-3,-1,-1
46,0,7,79,capture,move1,move2,0,capture,4-4,5-3,-1,-1
47,1,10,79,capture,move1,mobilize,2,mobilize,3-1,2-1,-1,-1
48,0,10,83,capture,move1,mobilize,0,capture,3-0,2-0,-1,-1
49,1,13,83,capture,move1,mobilize,1,move1,2-1,1-1,-1,-1
50,0,13,87,move1,move1,mobilize,0,move1,3-0,2-0,-1,-1
