turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,move2,move2,1,move2,1-0,1-1,3-0,3-1
2,0,0,0,move1,move2,move1,2,move1,1-4,1-2,-1,-1
3,1,1,0,move1,capture,move1,1,capture,2-0,2-2,-1,-1
4,0,1,3,move1,move1,move1,1,move1,1-2,2-2,-1,-1
5,1,1,3,move1,move1,move1,0,move1,1-0,2-0,-1,-1
6,0,1,4,move1,move1,move2,2,move2,1-2,2-2,-1,-1
7,1,1,4,move1,move1,move2,2,move2,1-1,2-1,-1,-1
8,0,1,5,move1,move1,mobilize,2,mobilize,2-4,3-3,-1,-1
9,1,1,5,move1,move1,mobilize,2,mobilize,2-1,1-1,3-1,3-2
10,0,1,6,move2,move1,mobilize,0,move2,3-3,2-3,-1,-1
11,1,1,6,mobilize,move1,mobilize,0,mobilize,2-0,1-0,-1,-1
12,0,1,7,move2,move1,mobilize,0,move2,2-3,2-4,3-4,3-3
13,1,1,7,move2,move1,mobilize,0,move2,1-1,0-0,-1,-1
14,0,1,8,mobilize,move1,mobilize,0,mobilize,2-4,1-4,-1,-1
15,1,1,8,swap,move1,mobilize,0,swap,0-0,0-1,3-2,3-1
16,0,1,9,swap,move1,move1,2,move1,1-4,0-4,3-3,2-3
17,1,2,9,move1,move1,move1,0,move1,0-1,2-2,-1,-1
18,0,2,9,move1,move1,move1,2,move1,0-1,1-1,-1,-1
19,1,3,9,move1,mobilize,move1,1,mobilize,1-0,0-0,-1,-1
20,0,3,9,move1,mobilize,move1,2,move1,0-4,1-4,-1,-1
21,1,3,9,move1,mobilize,move2,2,move2,2-2,3-2,-1,-1
22,0,3,10,move1,capture,move2,1,capture,1-4,2-4,2-3,2-2
23,1,3,10,move1,capture,move1,2,move1,3-2,4-2,-1,-1
24,0,3,11,move1,capture,move1,2,move1,2-4,2-3,-1,-1
25,1,3,11,swap,capture,move1,0,swap,4-2,4-3,-1,-1
26,0,3,12,swap,capture,move2,2,move2,1-1,2-1,-1,-1
27,1,3,12,swap,capture,move2,2,move2,4-3,4-2,-1,-1
28,0,3,16,swap,move1,move2,1,move1,2-1,3-1,-1,-1
29,1,3,16,swap,move1,move1,2,move1,4-2,3-1,-1,-1
30,0,3,17,move1,move1,move1,0,move1,2-1,3-1,-1,-1
31,1,3,17,move1,move2,move1,1,move2,1-0,1-1,-1,-1
32,0,3,18,move1,capture,move1,1,capture,3-1,3-3,-1,-1
33,1,3,18,move1,capture,move1,0,move1,1-1,1-2,-1,-1
34,0,3,22,move1,move1,move1,1,move1,2-2,2-1,2-3,-1
35,1,3,22,move1,mobilize,move1,1,mobilize,0-0,0-1,-1,-1
36,0,3,23,move1,mobilize,mobilize,2,mobilize,3-3,3-2,-1,-1
37,1,3,23,move1,mobilize,mobilize,2,mobilize,0-1,0-2,1-2,1-1
38,0,3,24,move1,mobilize,move1,2,move1,3-2,4-2,2-3,3-3
39,1,3,24,move1,move2,move1,1,move2,1-0,2-0,0-2,0-1
40,0,3,25,move1,mobilize,move1,1,mobilize,3-3,3-2,-1,-1
41,1,3,25,move1,mobilize,move1,0,move1,1-1,1-2,-1,-1
42,0,3,26,move1,mobilize,move1,1,mobilize,4-2,4-1,3-2,3-1
43,1,3,26,move1,move1,move1,1,move1,2-0,3-0,0-1,0-2
44,0,3,27,move1,move1,move2,2,move2,3-1,2-1,-1,-1
45,1,3,27,move1,mobilize,move2,1,mobilize,1-2,1-3,-1,-1
46,0,3,28,move1,move1,move2,1,move1,4-1,4-2,2-1,2-0
47,1,3,28,move1,move1,move2,0,move1,3-0,4-0,-1,-1
48,0,3,29,move1,move1,swap,2,swap,2-0,3-1,-1,-1
49,1,4,29,move1,move1,move2,2,move2,0-2,2-2,-1,-1
50,0,4,29,move2,move1,move2,0,move2,3-1,3-2,-1,-1
