turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,move1,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,move1,mobilize,0,move1,2-0,2-1,-1,-1
2,0,0,0,move1,move1,mobilize,0,move1,2-4,2-3,-1,-1
3,1,0,0,move1,move1,swap,2,swap,1-0,1-1,3-0,2-0
4,0,0,1,move2,move1,swap,0,move2,2-3,2-2,-1,-1
5,1,0,1,mobilize,move1,swap,0,mobilize,2-0,1-0,-1,-1
6,0,0,2,mobilize,move1,swap,2,swap,1-4,1-1,-1,-1
7,1,0,2,mobilize,move1,capture,2,capture,1-4,1-1,-1,-1
8,0,0,6,mobilize,move1,move2,2,move2,2-2,2-1,-1,-1
9,1,0,6,mobilize,move1,capture,2,capture,2-0,2-1,-1,-1
10,0,0,10,mobilize,move1,move2,2,move2,2-2,2-1,-1,-1
11,1,0,10,mobilize,move1,mobilize,2,mobilize,2-0,2-1,-1,-1
12,0,0,11,move1,move1,mobilize,0,move1,1-4,2-4,3-4,3-3
13,1,0,11,move1,move1,mobilize,0,move1,1-0,2-0,-1,-1
14,0,0,12,move2,move1,mobilize,0,move2,3-3,2-3,-1,-1
15,1,0,12,mobilize,move1,mobilize,0,mobilize,2-0,3-1,-1,-1
16,0,0,13,mobilize,mobilize,mobilize,1,mobilize,2-3,1-3,-1,-1
17,1,0,13,move2,mobilize,mobilize,0,move2,1-1,1-2,3-1,3-2
18,0,0,14,move1,mobilize,mobilize,0,move1,1-3,2-3,-1,-1
19,1,0,14,move2,mobilize,mobilize,0,move2,2-1,1-1,-1,-1
20,0,0,15,move1,mobilize,mobilize,0,move1,2-4,3-3,-1,-1
21,1,0,15,move1,mobilize,mobilize,0,move1,1-1,2-1,-1,-1
22,0,0,16,mobilize,mobilize,mobilize,0,mobilize,2-3,1-3,-1,-1
23,1,0,16,move2,mobilize,mobilize,0,move2,1-2,1-1,3-2,3-1
24,0,0,17,move2,move1,mobilize,1,move1,3-3,3-2,1-3,2-3
25,1,0,17,move2,move1,mobilize,0,move2,1-1,2-0,-1,-1
26,0,0,18,move2,move2,mobilize,1,move2,3-2,3-3,-1,-1
27,1,0,18,move1,move2,mobilize,0,move1,2-0,3-0,-1,-1
28,0,0,19,move1,swap,mobilize,1,swap,3-3,2-4,-1,-1
29,1,0,19,move1,swap,mobilize,1,swap,3-1,2-3,-1,-1
30,0,0,20,move1,mobilize,mobilize,1,mobilize,2-4,2-3,-1,-1
31,1,0,20,move1,move1,mobilize,1,move1,3-0,2-0,2-4,1-4
32,0,0,21,mobilize,move1,mobilize,0,mobilize,3-1,3-2,-1,-1
33,1,0,21,mobilize,move1,mobilize,1,move1,1-4,1-3,-1,-1
34,0,0,22,mobilize,mobilize,mobilize,1,mobilize,3-2,3-3,-1,-1
35,1,0,22,mobilize,mobilize,mobilize,0,mobilize,2-0,1-0,1-3,1-2
36,0,0,23,move2,mobilize,mobilize,0,move2,2-3,1-3,3-3,3-2
37,1,0,23,move2,move1,mobilize,1,move1,1-0,2-0,1-2,1-1
38,0,0,24,move2,move2,mobilize,1,move2,1-3,2-3,-1,-1
39,1,0,24,move1,move2,mobilize,0,move1,2-0,3-1,-1,-1
40,0,0,25,move2,move2,mobilize,0,move2,3-2,3-3,-1,-1
41,1,0,25,move2,move2,mobilize,0,move2,3-1,2-0,-1,-1
42,0,0,26,move1,move2,mobilize,0,move1,3-3,2-4,-1,-1
43,1,0,26,move1,capture,mobilize,1,capture,1-1,1-0,-1,-1
44,0,0,30,move1,move2,mobilize,1,move2,2-2,2-1,-1,-1
45,1,0,30,move1,move2,mobilize,1,move2,3-0,2-1,-1,-1
46,0,0,31,move1,mobilize,mobilize,1,mobilize,2-4,1-3,-1,-1
47,1,0,31,capture,mobilize,mobilize,0,capture,1-0,1-1,-1,-1
48,0,0,35,move1,mobilize,mobilize,0,move1,2-2,2-1,-1,-1
49,1,0,35,move1,mobilize,mobilize,0,move1,2-0,2-1,-1,-1
50,0,0,36,move1,mobilize,mobilize,0,move1,1-3,1-2,-1,-1
51,1,0,36,move1,mobilize,mobilize,0,move1,1-0,2-0,-1,-1
52,0,0,37,move1,mobilize,mobilize,0,move1,1-2,1-3,-1,-1
53,1,0,37,move2,mobilize,mobilize,0,move2,2-0,1-0,-1,-1
54,0,0,38,mobilize,mobilize,mobilize,0,mobilize,1-3,2-4,-1,-1
55,1,0,38,move1,mobilize,mobilize,0,move1,2-1,3-1,1-0,2-0
56,0,0,39,move1,mobilize,mobilize,0,move1,2-3,1-3,-1,-1
57,1,0,39,move1,move1,mobilize,1,move1,3-1,3-0,1-1,2-1
58,0,0,40,move1,move1,mobilize,0,move1,1-3,2-3,-1,-1
59,1,0,40,move1,move1,mobilize,0,move1,3-0,3-1,-1,-1
60,0,0,41,mobilize,move1,mobilize,0,mobilize,2-4,1-4,-1,-1
61,1,0,41,move2,move1,mobilize,0,move2,2-0,1-0,2-1,1-1
62,0,0,42,move2,move1,mobilize,1,move1,1-4,2-4,-1,-1
63,1,0,42,move2,move1,move2,2,move2,3-1,2-1,1-0,2-0
64,0,0,43,swap,move1,move2,0,swap,2-4,1-3,-1,-1
65,1,1,43,move2,move1,move2,0,move2,2-0,2-2,-1,-1
66,0,1,43,swap,move1,move2,0,swap,2-3,3-2,-1,-1
67,1,2,43,swap,move1,mobilize,2,mobilize,1-1,1-2,-1,-1
68,0,2,44,move1,move1,mobilize,0,move1,1-3,2-2,-1,-1
69,1,2,44,move2,move1,mobilize,0,move2,2-1,1-1,-1,-1
70,0,2,45,move2,move2,mobilize,1,move2,2-0,2-1,-1,-1
71,1,2,45,mobilize,move2,mobilize,0,mobilize,1-3,0-2,-1,-1
72,0,2,46,mobilize,move1,mobilize,1,move1,2-1,3-1,-1,-1
73,1,2,46,mobilize,capture,mobilize,1,capture,0-2,0-1,-1,-1
74,0,2,50,mobilize,capture,mobilize,1,capture,2-2,1-2,-1,-1
75,1,5,50,mobilize,move2,mobilize,1,move2,1-1,3-1,0-1,-1
76,0,5,51,mobilize,move1,mobilize,1,move1,1-4,2-3,-1,-1
77,1,5,51,move2,move1,mobilize,0,move2,1-1,1-2,0-1,0-2
78,0,5,52,move2,mobilize,mobilize,1,mobilize,2-3,3-3,-1,-1
79,1,5,52,swap,mobilize,mobilize,0,swap,1-0,1-1,-1,-1
80,0,5,53,move1,mobilize,mobilize,0,move1,3-3,1-2,-1,-1
81,1,5,53,move1,mobilize,mobilize,0,move1,0-2,0-1,-1,-1
82,0,5,54,mobilize,mobilize,mobilize,0,mobilize,1-2,1-3,-1,-1
83,1,5,54,move1,mobilize,mobilize,0,move1,3-3,2-3,1-1,2-1
84,0,5,55,move1,mobilize,mobilize,0,move1,3-2,3-3,-1,-1
85,1,5,55,move1,mobilize,mobilize,0,move1,0-1,1-1,-1,-1
86,0,5,56,move1,move2,mobilize,1,move2,3-3,3-2,1-3,1-2
87,1,5,56,move1,move2,mobilize,1,move2,1-1,2-0,-1,-1
88,0,5,57,move1,move2,move1,2,move1,3-2,3-1,1-2,1-1
89,1,5,57,move1,move1,move1,1,move1,2-3,1-2,-1,-1
90,0,5,58,move2,move1,move1,0,move2,3-1,3-2,-1,-1
91,1,5,58,move2,move1,move1,0,move2,1-2,2-3,-1,-1
92,0,5,59,capture,move1,move1,0,capture,1-1,1-2,-1,-1
93,1,8,59,capture,move1,move1,0,capture,2-3,2-2,-1,-1
