game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,expectimax_d2,B,8,10,0.140084700,1.874219900,10,10,10,10
1,greedy,expectimax_d2,A,12,8,0.073130700,1.235384700,9,8,9,8
2,greedy,expectimax_d2,B,9,13,0.127726500,1.601779100,10,10,10,10
