game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,rule,B,5,10,0.000028100,0.028354000,10,10,11,11
1,random,rule,B,1,13,0.000015600,0.012687100,6,6,6,6
2,random,rule,B,3,10,0.000014000,0.012694500,6,6,6,6
