game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,expectimax_d2,B,3,12,0.753565100,0.638816000,7,7,7,7
1,mcts,expectimax_d2,B,9,10,1.704543500,1.331100100,13,13,13,13
2,mcts,expectimax_d2,B,0,12,0.861293300,0.499079800,7,7,7,7
