game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,mcts,B,3,10,3.992154800,0.498083600,5,5,5,5
1,expectimax_d3,mcts,A,13,0,5.300678500,0.597005500,7,6,8,7
2,expectimax_d3,mcts,B,8,12,7.854766100,1.229223700,10,10,10,10
