game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,expectimax_d3,B,1,11,0.000021500,4.441713500,6,6,6,6
1,random,expectimax_d3,B,1,11,0.000015900,3.371115700,5,5,5,5
2,random,expectimax_d3,B,3,13,0.000022900,5.500181800,8,8,8,8
