game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,expectimax_d3,B,5,12,0.039305000,8.451806900,7,7,7,7
1,rule,expectimax_d3,A,13,0,0.001335600,1.977570200,4,3,4,3
2,rule,expectimax_d3,A,11,0,0.028890800,5.773732100,6,5,6,5
