game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,mcts,B,5,12,0.025966700,0.914571000,7,7,7,7
1,rule,mcts,B,7,13,0.010983600,1.278666800,7,7,7,7
2,rule,mcts,A,12,6,0.046405900,1.502460100,8,7,8,7
