game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,random,A,10,0,0.579875600,0.000015700,5,4,5,4
1,expectimax_d2,random,A,12,0,0.383025200,0.000012800,5,4,5,4
2,expectimax_d2,random,A,13,0,1.081301700,0.000020900,7,6,7,6
