game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,expectimax_d2,A,13,3,6.503136900,0.666135900,8,7,8,7
1,expectimax_d3,expectimax_d2,A,12,8,6.199722300,0.738293800,9,8,9,8
2,expectimax_d3,expectimax_d2,A,12,4,6.748206000,0.865551800,8,7,8,7
