game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,rule,B,6,11,7.059129900,0.009338100,7,7,7,7
1,expectimax_d3,rule,A,12,9,4.850421100,0.033163500,9,8,9,8
2,expectimax_d3,rule,A,13,5,6.357310100,0.012901100,8,7,8,7
