game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,random,A,41,4,3.208429600,0.000094400,25,24,25,24
1,expectimax_d2,random,A,40,2,2.518671400,0.000074900,20,19,20,19
2,expectimax_d2,random,A,42,10,4.040928800,0.000110300,31,30,31,30
