game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,expectimax_d2,B,15,41,0.356672500,4.278278800,30,30,30,30
1,greedy,expectimax_d2,B,34,40,0.441026200,5.861835400,37,37,37,37
2,greedy,expectimax_d2,B,24,40,0.541026600,4.858023299,31,31,31,31
