game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,mcts,B,8,42,31.666672800,5.842266900,24,24,24,24
1,expectimax_d3,mcts,A,41,23,52.592310300,8.614701700,34,33,34,33
2,expectimax_d3,mcts,A,40,35,46.312952300,8.939833100,38,37,38,37
