game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,expectimax_d3,B,30,42,8.165277000,42.679549600,34,34,34,34
1,mcts,expectimax_d3,A,43,3,5.544894200,27.093309500,23,22,23,22
2,mcts,expectimax_d3,A,40,36,8.227548700,42.328693200,37,36,37,36
