game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,random,A,40,3,0.138371400,0.000085000,23,22,23,22
1,rule,random,A,42,7,0.119194700,0.000075500,22,21,22,21
2,rule,random,A,40,5,0.170636400,0.000083800,24,23,25,24
