game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,greedy,A,40,16,5.638988700,0.386863900,27,26,27,26
1,mcts,greedy,A,42,4,5.368771400,0.220844700,23,22,23,22
2,mcts,greedy,A,40,39,8.917897800,0.462972300,40,39,40,39
