game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,expectimax_d3,A,40,39,7.006240000,56.231164900,41,40,41,40
1,expectimax_d2,expectimax_d3,A,41,28,6.130806800,52.939952500,34,33,34,33
2,expectimax_d2,expectimax_d3,A,40,16,4.451680400,39.261499300,29,28,29,28
