game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,mcts,B,1,43,0.000065900,4.473729700,25,25,26,26
1,random,mcts,B,1,43,0.000084200,5.862631500,29,29,30,30
2,random,mcts,B,4,40,0.000054900,4.409089900,19,19,19,19
