game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,mcts,B,15,40,0.410795800,5.898832600,26,26,26,26
1,greedy,mcts,A,40,25,0.365145100,8.095622000,35,34,35,34
2,greedy,mcts,B,38,42,0.457215100,8.542663500,39,39,39,39
