game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,expectimax_d3,B,6,41,0.000081800,37.348361800,23,23,23,23
1,random,expectimax_d3,B,8,40,0.000078500,31.942740000,22,22,22,22
2,random,expectimax_d3,B,6,42,0.000071700,35.334952700,24,24,24,24
